Epsilon,InitialSample,Network,NumberOfAgents,NumberOfBandits,NumberOfPulls,NumberOfTrials,PreferenceBias,ResultCorrelation,b1Mean1,b1Mean2,b1Variance,b2Mean1,b2Mean2,b2Variance,b3Mean1,b3Mean2,b3Variance,b4Mean1,b4Mean2,b4Variance,objPerformance1,objPerformance1Var,objPerformance2,objPerformance2Var,seed,subPerformance,subPerformanceVar
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.09999999999999998,10.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.042532973312461,20.619387145876587,4.218996417417747,8.492896267767065,0,5.657538178686435,14.338879932452032
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.739681766430896,22.06060571540974,4.0475278867286795,9.075279554196614,0,5.424796914505703,15.257562978018157
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.10000000000000009,10.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.43171835328111,23.060480059436543,3.8609780036699064,9.393975055297954,0,5.179807174681976,15.90570663684207
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.20000000000000018,10.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1915416257300215,24.098561143543744,3.7124388435178486,9.639532776792137,0,4.961478064397688,16.339033966705124
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,6.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.903029983900835,24.81668828573804,3.5411691247748487,9.888744699100416,0,4.756708208919104,16.989966242717003
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409371906671371,7.146287745024713,-1.321029473808025,1.2198543622693432,0,3.8275798304304693,6.689134200295694
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1223933117795175,8.121220431854699,-1.243670282896773,1.2678796301851347,0,3.578342544262112,7.314953703187885
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8316326637116247,8.956454404806431,-1.1514009841869326,1.2691974671673438,0,3.3260369376249517,7.85480800311576
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6461509652099915,9.422642882614209,-1.0924177119259038,1.2647839069785818,0,3.145103929498656,8.01475224631616
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4859967435628305,9.546836957006118,-1.042840668710725,1.2135242487692421,0,3.0244366898713904,8.071972820544195
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3561057485533916,9.854017242302639,-1.0099598699511625,1.2313571153178189,0,2.89684331434791,8.162988006864278
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.09999999999999998,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2536587260115195,10.036008322137821,-0.962100220208326,1.1709218914594053,0,2.791679604868687,8.189323691144725
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1480937629642325,10.24846400162815,-0.9426758874061257,1.2031422898054307,0,2.700617791487823,8.252551961117044
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.10000000000000009,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.063724079054659,10.431036763593765,-0.8996460455473265,1.1308410593225593,0,2.6352404894311245,8.332651964333296
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.20000000000000018,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8990886470468644,10.456295214047802,-0.8580408213363595,1.1027319247890306,0,2.4818734988432936,8.24087458003323
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7901469090433717,10.571880448553097,-0.8261399456081495,1.0838724232719745,0,2.3788699145499717,8.194534410071082
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6707687437871312,10.484581232918492,-0.7992461463355031,1.0682652637868622,0,2.268950591719302,8.00165305088535
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.615042650906248,10.40459531045274,-0.7854806657641358,1.0397721744811295,0,2.226149217056183,7.953237373952568
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.595282739911217,10.527690326463055,-0.7689176540918634,1.0097481884434996,0,2.2083240794162213,7.989481164805563
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4738087858402458,10.586055639879637,-0.7326967987011738,0.9920703642143005,0,2.085794790185845,7.848540868441626
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4216517269333466,10.466505847240075,-0.7216163815835333,0.9690055814230307,0,2.0460128059614586,7.742237331704955
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.336483356046039,10.427231266719318,-0.6904814669357097,0.90713054449681,0,1.9657965548684933,7.617673681468349
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-3.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2707868894711534,10.471916624662436,-0.683063230528846,0.90837224906904,0,1.9073201494711474,7.582387714635628
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-1.0,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.747094255601414,2.664321172887115,-1.1656129756014226,0.9591063451888028,0,4.738662927396436,3.849318715866777
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.9,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.527618584868551,3.658622668542838,-1.1126712658717814,0.9818876495260834,0,4.527207123091232,4.3539293905438665
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.8,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1657470399540255,5.7735588980552635,-1.0195234060714051,0.9720615896074614,0,4.206502577133464,5.557496707006954
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.793252939325424,7.499475398233564,-0.9535663590088589,0.9722227586695944,0,3.9246689973402127,6.5382874638302475
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.456756784548169,8.713830750697612,-0.8862538478278807,0.9538439102160333,0,3.6334495446463677,7.144188549349167
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.175281093418226,9.614186889454682,-0.825692280599925,0.9262194020951775,0,3.396745510214042,7.6622226851175785
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9466875522886715,10.09218755909166,-0.7740158835568495,0.8683535644659357,0,3.1982872884526214,7.725786897045669
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.803618742900921,10.618816766771687,-0.757564348238619,0.8656321993528762,0,3.0856463487435883,8.037986963838556
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.648752500691313,10.894489746793356,-0.7318484077156328,0.8672198923995204,0,2.9611384819731033,8.05698772561189
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.09999999999999998,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4778267808579817,11.223403823693468,-0.7021735671243213,0.8345483474737321,0,2.8184299262019414,8.182493913141618
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3389453384030667,11.570740927403826,-0.6619289470403767,0.8207405144268121,0,2.691986712699235,8.218150496746574
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.10000000000000009,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2807845799581585,11.638772551350053,-0.6491820983660623,0.7932517252443361,0,2.6452719254199724,8.180457625545753
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.20000000000000018,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1330377209944458,11.678193966083475,-0.6377120902926152,0.7929698694063979,0,2.526838467440069,8.172177150694962
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.966823517249383,11.859253289720735,-0.5961129246942731,0.7390190481807845,0,2.3749667339535443,8.068034272023406
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8414972788402584,11.825210968392241,-0.5721641753192521,0.7299288904664751,0,2.2709866352642645,7.935817975932109
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.844337352030021,11.99941416455682,-0.5628428489506023,0.6913425378247827,0,2.2690577653928754,7.963817888290766
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.722134341393832,11.989632920666208,-0.5347611453275006,0.6714840714970401,0,2.1589752539188822,7.799602224395984
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6382687192855694,11.996972600752162,-0.5255331584023059,0.6502063794720712,0,2.0889061386963053,7.762816318603857
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5602372324491287,12.037657827694593,-0.5034997970157093,0.6227879036447906,0,2.0232138172131213,7.658417505574121
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.473530897984344,11.922946080692846,-0.49887898418858123,0.6286017273375675,0,1.9424206689363681,7.454270047026866
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411640404625239,11.979966439123542,-0.4852361553747646,0.5978182573726005,0,1.8919151246252328,7.458627669923849
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-1.0,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265748067284614,2.648022594927632,-0.6312973472845886,1.0503540848392139,0,4.805895262270728,3.771703908163227
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.9,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.110819376703548,3.799733200435974,-0.6213111323992947,1.0235631756195602,0,4.673702669620585,4.287041074371613
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.8,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.708407065930684,6.143615800387689,-0.5780174702866169,0.9946240232170563,0,4.3370324797249165,5.431118177326732
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.353595736419102,8.071198529517588,-0.5291811797765177,0.94509351145154,0,4.055352855182861,6.313629499393537
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021638596123104,9.45336190443045,-0.4886786060956112,0.8927548056698398,0,3.783230989662502,6.803832288774623
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.758013340686222,10.80919677964854,-0.48822178870402705,0.8735120152490767,0,3.5817615705995123,7.4942574886666105
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.487015232409441,11.488844275195168,-0.4550099584811963,0.8056415263343358,0,3.3835467332157148,7.702783658395568
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.257278479422263,12.342002800303703,-0.42852860902423545,0.7793550862555397,0,3.190802996579532,8.011176005325428
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.093235372906399,12.940230136216979,-0.40264838959557364,0.7630460777045802,0,3.089154248862227,8.28020644056088
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.09999999999999998,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.964633034887003,13.321508899387377,-0.3835548467913127,0.7166054797792017,0,2.951995814533234,8.280785099719695
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7683858221005555,13.613248323682848,-0.3665862181441965,0.6989824761835395,0,2.8112053969315047,8.290190009459957
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.10000000000000009,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5919994690977552,13.963505558017719,-0.35130153022765653,0.6667260703215546,0,2.68366384235295,8.405263935491668
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.20000000000000018,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4926264540585112,14.208523457636126,-0.33697448268323504,0.6378238093575649,0,2.5815024174947148,8.310945931528162
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.330989652434622,14.299292687569865,-0.3285943993129247,0.6064684059549925,0,2.4560818916098315,8.277849097920862
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279811429120872,14.226775746524444,-0.3479474601783621,0.600155380127802,0,2.4252856698109615,8.151956766891082
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.185036091071959,14.667184001038558,-0.3047897993455869,0.5727943219797208,0,2.338777911689271,8.234186927517054
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0394532103366885,14.480005392379594,-0.3126969835877774,0.5473390433471708,0,2.2449857222234257,8.166223716326105
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9834238999310916,14.58981747445773,-0.30110246392280626,0.5373721880850144,0,2.190892648872762,8.0534248743187
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7958745650200036,14.280019964049327,-0.2841447604969655,0.5094144722442577,0,2.046848668184144,7.793218211188396
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7163393999111514,14.554849029997092,-0.2697450068610044,0.48260479114920546,0,1.959259926200502,7.660230732118125
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7323011805213886,14.791133515152541,-0.27516371947862234,0.4906060644786762,0,1.9678027205213737,7.742061639733577
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-1.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.935946232769546,2.8421935099688374,0.0061695672304628284,1.3839822605531877,0,4.880784651895742,3.71749485512806
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.9,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.77928036323225,4.125657373462279,0.0013188760813139533,1.381842647032786,0,4.778021832480975,4.199124509828069
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.8,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.473800122071826,6.446952665962016,-0.0084154870621791,1.2586625237424882,0,4.541323576401173,5.110308131257261
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.027447479095322,9.14469196517965,0.016409208125329255,1.189937414796466,0,4.196767860879938,6.2240239486093065
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.644272037316309,10.93625804504008,0.004214790272680187,1.14715201669047,0,3.9892070455344766,6.991318169884013
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3349791154869015,12.416231031602257,-0.005303839640755274,1.0576095346468104,0,3.7225041975801645,7.479072098069838
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.075822205424395,13.754227693697175,0.008119986533065641,1.019418048227412,0,3.554696395826935,8.063572335187981
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.83940691839928,14.458412075986084,0.014185682859277324,0.9627413864670036,0,3.3703220285041118,8.239159278865857
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.736054859714906,15.128504768465582,0.017905583179691615,0.9468852865594237,0,3.280744704837552,8.301553474466125
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.09999999999999998,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.440689865212037,15.788816288957086,0.005900178810525429,0.8911317756719583,0,3.0944040097330494,8.63638064873191
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.229607813734291,16.45252884806087,0.008485709830334046,0.8749412731171058,0,2.944227852257915,8.86349656858703
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.10000000000000009,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.067623955234047,16.643189349025594,0.013527416868914574,0.7957067023221823,0,2.7819690323640365,8.450367102943847
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.20000000000000018,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9420069106611497,16.87923763922841,-0.005307786068305497,0.7990740894287999,0,2.7220431444518973,8.63557130686354
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8287355854772565,17.026286003245584,0.003868818749184137,0.7604087069699407,0,2.630333363944135,8.64423000141885
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7014009120580305,17.420452292749943,0.0011037787999251655,0.7156470320342181,0,2.5274148535643506,8.633597278126581
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.539647713788886,17.70947507373193,0.007340322084143367,0.723003824737601,0,2.4091587021779817,8.695397544148113
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.430585616512906,17.511099732229592,-7.709963838071364E-4,0.6743629061896516,0,2.3397300217169152,8.573728268236984
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3100315167598326,17.77467531798669,0.004539320361273831,0.6506893678556526,0,2.2552090369476887,8.555255662658752
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1417819411808394,17.617554562838833,-0.0052802194554028336,0.6133096996794767,0,2.1323563529637135,8.380013083089981
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0966463153748136,17.768137150327394,0.0074198903811312665,0.6111299329233979,0,2.0732064769380862,8.201690879297885
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0316483756030954,17.853921647524306,-0.0012864243968878865,0.6034559642737797,0,2.0329285756031164,8.207386539488681
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-1.0,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.655691274760792,2.9504192093190618,0.7851277052392324,1.889311158122252,0,5.1279141912929145,3.5927784575862747
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.9,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.570328875262543,4.078001694680972,0.7553691132824276,1.8496777525486983,0,5.0717753351761345,3.945707375691749
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.8,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.159500886430225,7.083075843545841,0.7059411020435744,1.8030752523157965,0,4.836083541334672,5.203698384108351
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.794187090736478,9.874540042733681,0.6875405923823031,1.7006419015871126,0,4.5694565323486795,6.3003156357318195
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.411414504054574,12.01745036786122,0.6642938315655894,1.6691511248466593,0,4.309271687883462,7.0989690555210405
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0776509800632486,14.09580421350094,0.6092101475273946,1.6015685256086234,0,4.071500012601422,7.8515719946121925
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.791869166602358,15.347846141896225,0.5766027488543984,1.551730270555519,0,3.882020135852074,8.282021450466594
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.471931237484414,16.69080471606019,0.5510561917634795,1.4979464639355493,0,3.6267889346193116,8.594199567204214
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.303072238818913,17.623744454371636,0.5284414145859371,1.480128442753309,0,3.5572783462056656,9.146205108795852
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.09999999999999998,10.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0578129633604885,18.30373041991261,0.5068684201286008,1.4224186752810277,0,3.3717609918859432,9.26697765947231
