Epsilon,InitialSample,Network,NumberOfAgents,NumberOfBandits,NumberOfPulls,NumberOfTrials,PreferenceBias,ResultCorrelation,b1Mean1,b1Mean2,b1Variance,b2Mean1,b2Mean2,b2Variance,b3Mean1,b3Mean2,b3Variance,b4Mean1,b4Mean2,b4Variance,objPerformance1,objPerformance1Var,objPerformance2,objPerformance2Var,seed,subPerformance,subPerformanceVar
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.717383621900168,3.0213729496551056,-4.721466378099788,2.385688611769625,-1879626194,3.612046421900204,3.8192915213140273
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.729823942149053,3.0397212547602592,-4.71934765785097,2.377371126567822,-703165743,3.622996742149038,3.87203976561712
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7842268942497395,2.7030526292003265,-4.803791505750257,2.1463173504372643,860222821,3.433085694249745,3.718193920136665
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.783209496846033,2.6543324162460564,-4.798476103153963,2.1781525728957862,-96335646,3.429617896846025,3.703851688858136
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818560057815425,2.7885492907903426,-4.804639942184558,2.1747122506503533,-871107835,3.472074057815414,3.8546672437045015
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.839839903303173,2.4004005768053833,-4.844593296696827,2.0162873056746324,1323471245,3.2386503033031704,3.572166827421787
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8317384232840475,2.435359204038056,-4.856624776715957,2.0043224551882703,1815163632,3.2372768232840667,3.6606892096236376
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.841681980477941,2.43103690928618,-4.857744819522092,1.9943004873383274,1079825605,3.2487931804779326,3.6372502728787866
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.870719212682276,2.190892523312946,-4.886183187317701,1.8702684088180614,1243867099,3.0235696126822886,3.5823865578190497
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.890342780658446,2.1954095537328793,-4.877586019341498,1.8207985580001953,1238883795,3.050515580658477,3.576155841099758
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.882977980664004,2.2228510399006725,-4.880708819336003,1.8763073158379033,678388548,3.041177580664022,3.6330228215800626
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.904938448543403,1.9809803950399902,-4.9124187514565785,1.739406341697304,-921724577,2.814652048543392,3.4893205649902974
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8989475710867785,1.9655146562741737,-4.915687628913202,1.7589022853915364,-700900461,2.8143155710867624,3.5002463689297247
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.934160656244359,2.0128767744196847,-4.935220943755656,1.7354101152251997,-1499746487,2.8643346562443797,3.5748435721005523
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.949859202497764,1.805897497284764,-4.912563597502207,1.611494512959049,-970836393,2.6177632024977617,3.467253168320796
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939498239715352,1.8271429335623066,-4.927914560284696,1.5850772519181962,-616184912,2.6121282397153402,3.507524923722428
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919164651180239,1.8088027142648766,-4.958223348819766,1.5910141962894089,-470783223,2.5965494511802576,3.4913508694338296
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.960773715525776,1.7130285667170295,-4.931733484474227,1.5170378779844427,137240130,2.3825173155257673,3.5630293694231683
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.939477521638391,1.729197643683649,-4.953788478361616,1.5269822464934966,-1672754660,2.3662815216383692,3.538548321040978
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.950556828699259,1.6893711852806528,-4.943697571300748,1.4863678377616623,-641495427,2.377060428699244,3.497277162592612
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.655060484763767,3.382661139148182,-4.657964972524965,2.886029448326391,-2044964377,3.7892326765054314,3.9953066039110756
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.659104849292051,3.298832189442424,-4.646454554917612,2.8013259706080142,-1107295249,3.791323439293736,3.90586185916593
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.631105650051346,3.3404057088807773,-4.643738823678444,2.868990501548925,-319841445,3.767051724677725,3.949078295873491
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.766771924631853,3.0600009069743974,-4.747595476699146,2.5594485846286137,1706397235,3.665077296743667,3.93418507165866
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.757450097850503,2.937221459243672,-4.749560711161949,2.5184027783189684,-838865444,3.6461884617478026,3.734688959706407
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762263692956421,2.9750151257886395,-4.756398229918603,2.4957184377909782,-2028541559,3.6528690939461215,3.80742902988455
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797827543708174,2.6750075115252496,-4.823255027460295,2.27187905131789,-1398901506,3.4392679985578716,3.702200991041481
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.790760878537675,2.6134962276626483,-4.81425971035287,2.2967980302335462,-2088451023,3.430444816245528,3.639189761625838
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8075255658246085,2.6748828468699544,-4.821243872652585,2.2823082204828724,-1734949156,3.4545242610435425,3.7350494229040967
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880530453499897,2.382884213597913,-4.872301338518434,2.12897955465475,859048739,3.284855703467908,3.608843356627953
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8600814216555595,2.401422940014463,-4.8426113715243,2.0660839889549814,471470927,3.2618514891385364,3.6230951916843197
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.837472312002672,2.3872913837115743,-4.8451591353352095,2.0186694883262066,-1617320596,3.2383715790775573,3.603931848894605
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.880548646503769,2.160779391854703,-4.882375849660471,1.8969494580215986,-226111810,3.033414496553052,3.5405144013865817
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.878510486424703,2.2187608855628613,-4.883612684698811,1.9496052252443443,-1127747785,3.0297645470375696,3.5695558657417186
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.906085245808619,2.1904920883543615,-4.896322142692954,1.9205840517727277,884475083,3.067338023821257,3.5998524991505514
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.928792914391689,1.9748780826943866,-4.9154260647798855,1.7788798575187634,817742604,2.831184573880055,3.5167628400627016
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.922941878705188,1.928049179966085,-4.904356242903744,1.799534821015016,1269076536,2.8277240321352077,3.5092993614144703
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.907799085882194,1.9943509940709183,-4.921836275291111,1.749827047101604,-687235119,2.827460146494197,3.5855278975689644
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.952356503745365,1.821474725057044,-4.944623168337709,1.6343266183400127,1845434722,2.624237061921209,3.4893056122723443
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.938500973091277,1.8816848110577822,-4.920345951197398,1.6359401338047743,1281599106,2.603782581476105,3.6178325684041477
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.931269254804221,1.8160499171111422,-4.917198287172239,1.6581705154924533,834470694,2.581467658703363,3.526520800566271
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.947504925726527,1.7064166504182579,-4.935056261842492,1.5393301959270258,-465979051,2.3692682741246114,3.529927415303427
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9599882925336924,1.7006226605968937,-4.924485273210253,1.5120653744894412,-1041506102,2.394275201078428,3.5418509024532394
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.960866378798457,1.6805003462091244,-4.938615473776248,1.4895599722211388,1183669125,2.3876778556448137,3.4891309140723927
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.399448769013471,26.21964089763414,4.399448769013472,26.21964089763414,317493910,4.399448769013472,26.21964089763414
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.484212469162823,26.452177404043727,4.484212469162823,26.452177404043727,-1495954444,4.484212469162822,26.452177404043727
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.509815213120336,26.535296953746524,4.509815213120336,26.535296953746524,1961450289,4.509815213120336,26.535296953746524
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861547146860532,11.298571210146465,7.861547146860532,11.298571210146466,-206835745,7.861547146860532,11.298571210146466
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.888338413666569,11.24149369203276,7.888338413666569,11.24149369203276,431180786,7.888338413666569,11.241493692032762
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.880339823928877,11.462195844159973,7.880339823928878,11.462195844159972,-433934539,7.880339823928877,11.462195844159972
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.875232440060723,1.579508681470046,7.865074877734402,1.6430064818872125,-1460722160,7.86733275973359,1.6107748582903387
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.872757064273405,1.6724087021094092,7.86073374334243,1.6306049839609524,-1554379659,7.8647100371186305,1.6547207568006184
0.4,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.866217578251306,1.6324512579928956,7.874097727979558,1.666243300877368,-1981628937,7.847965749898415,1.6455226757521726
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.644577188698563,1.604178079350732,7.6285667443063065,1.5912071750754153,1025548350,7.619992577595055,1.579572271512449
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.658244279520324,1.5458740661826083,7.605590122815326,1.5654317446920307,-2144482955,7.628424014170729,1.5793625044052897
0.45,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.630874969932409,1.5973299158001886,7.617928376854899,1.5816364608328994,1600811790,7.627140250926402,1.5780300008393326
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.403917526686437,1.5587703509804332,7.372513958427824,1.5208393543301528,1869554368,7.38830594291076,1.5292117882265857
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.383877121115337,1.4905837487918747,7.410006378090642,1.5223665425280488,1307008685,7.394741963191422,1.5223422517422778
0.5,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.371989943708568,1.5338731870092919,7.397941118659292,1.552303570780711,-13562485,7.378276700403463,1.5583468496171744
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8859516551522635,8.432892461983899,-2.9020133274177415,7.99235358925159,-755823868,2.7741125838955627,8.268675076421706
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.873008884279591,8.626032988737416,-2.882516372286811,8.120906650731506,-1614146763,2.760499459641954,8.463240185536222
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9200674429976092,8.657734186232537,-2.9040576349006804,8.047122449700204,640762579,2.804564664508573,8.493921567791592
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.386705498326496,4.580613601654405,-4.382878348812597,4.1747921912743395,1698995962,3.985131268960554,4.866583548011835
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41904597566545,4.519970029001846,-4.428889782890396,4.212795433957767,-1269795788,4.0217994449268675,4.758616227749832
0.05,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4410763978941965,4.581163510426427,-4.431115163740584,4.221221409882909,1959460402,4.038765752410898,4.829210156266817
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664240057795906,3.5629541904763675,-4.669340619560473,3.3360753805922636,-571089037,4.025834055024725,4.039572583184475
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.708828260363196,3.613026118251492,-4.712335437741534,3.425892565549593,770459456,4.06805270034739,4.141997966594107
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.677353394013534,3.6003185894300196,-4.673039305255988,3.3678437108031374,1964949036,4.0345757759620895,4.0744852802740485
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.797789232705473,3.1806410183150655,-4.787268955649085,2.99243496019288,318374157,3.913357759551389,3.8814063549554247
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.762048655691633,3.106341230671189,-4.764272542874112,2.936381916457341,-466825877,3.872235897842433,3.8313008241274185
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.739465832341427,3.1533324184801206,-4.754197692265403,2.979057553982069,-1724925684,3.8421847920142325,3.8681828177542923
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.818294028720927,2.809986117898322,-4.802147212559941,2.606817707167018,-1503920386,3.6817974586662356,3.692920979780385
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.86021505449947,2.737544046229277,-4.861081279511325,2.5768146130264573,-100009811,3.746554157590373,3.6240945071298873
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.81756433506981,2.746002141292111,-4.825422134886651,2.600047819750192,1847720807,3.6897671331197204,3.662843035021807
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.893433835016663,2.5322825825079365,-4.887955308628431,2.3915343420514996,-298587248,3.511661650282155,3.6535852801075777
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.874368434367129,2.4978208101034696,-4.873246132857141,2.419425493600252,1444726581,3.5169424750773897,3.573507841520607
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.902757346742038,2.5375289737185094,-4.89465964778961,2.401162060243036,161354776,3.54154115805115,3.644658083301577
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.917005747509299,2.249504385438326,-4.927063120568804,2.118592173624696,-1131378110,3.289284998560483,3.557016845441907
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.918067957787732,2.2286633833663316,-4.918315673072037,2.1415522153365734,-467542874,3.3068080345894355,3.5062763059879876
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.915068391425707,2.2645601516707883,-4.910366749914352,2.1482983868018923,-1181520616,3.3004611054158777,3.6180895636642476
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.360781436584608,6.8111099456074395,8.360781436584606,6.8111099456074395,1743138308,8.36078143658461,6.811109945607442
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.373024846985162,6.700211893673843,8.373024846985162,6.700211893673842,1128165549,8.373024846985162,6.700211893673843
0.1,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.359254956336898,6.665919676607124,8.359254956336898,6.665919676607124,-1149722824,8.359254956336898,6.665919676607124
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.454454520024104,4.698726469465646,8.454454520024104,4.698726469465645,1960604173,8.454454520024106,4.6987264694656465
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.497221160868888,4.492594659761018,8.497221160868888,4.492594659761019,-1180990413,8.497221160868888,4.492594659761019
0.15000000000000002,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.512779891602387,4.51905680276003,8.512779891602387,4.51905680276003,1196293561,8.512779891602387,4.51905680276003
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411486922984391,3.4564146450332895,8.411486922984391,3.4564146450332895,847083567,8.411486922984391,3.4564146450332887
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.415082124591967,3.484899335469677,8.415082124591963,3.4848993354696747,-599627322,8.415082124591965,3.484899335469676
0.2,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.415340189367488,3.5236685162493533,8.415340189367488,3.523668516249354,1392373872,8.415340189367488,3.5236685162493533
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29216502123216,2.871867178710033,8.292165021232158,2.871867178710034,240517393,8.29216502123216,2.8718671787100334
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.280822231413474,2.968985098713969,8.280822231413474,2.9689850987139685,-986981654,8.280822231413474,2.9689850987139685
0.25,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.282904007912826,2.9456547814966005,8.282904007912826,2.9456547814966005,-980188000,8.282904007912826,2.945654781496601
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.158309081139556,2.5005141651379525,8.158309081139556,2.5005141651379525,-1136768298,8.158309081139556,2.5005141651379525
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.125081587695908,2.4394862852443273,8.125081587695908,2.439486285244327,2058358223,8.125081587695908,2.439486285244328
0.30000000000000004,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.13313517591308,2.5262028543775656,8.13313517591308,2.5262028543775656,-941650711,8.133135175913083,2.5262028543775674
0.35000000000000003,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.950775152656931,2.145193318079177,7.950775152656931,2.145193318079177,-207838729,7.950775152656931,2.145193318079177
