Epsilon,InitialSample,Network,NumberOfAgents,NumberOfBandits,NumberOfPulls,NumberOfTrials,PreferenceBias,ResultCorrelation,b1Mean1,b1Mean2,b1Variance,b2Mean1,b2Mean2,b2Variance,b3Mean1,b3Mean2,b3Variance,b4Mean1,b4Mean2,b4Variance,objPerformance1,objPerformance1Var,objPerformance2,objPerformance2Var,seed,subPerformance,subPerformanceVar
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.645738457710967,23.44363324978546,6.644977744440394,23.44037549342387,-1127079621,6.644845445957153,23.514882557253763
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.651087925398353,23.548019815278746,6.646501374339291,23.514709160108282,-973866851,6.638989329827687,23.530258023181528
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186115392341416,8.453964033976892,-2.173741871329137,7.287277118547746,-1853048446,2.0926117477119712,8.082367328374113
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1951987586043744,8.332192357322224,-2.1917993133442915,7.2577738753904315,1652316402,2.10311777197063,7.9788824887470335
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.562165479852404,26.209020618232817,5.549090779576393,26.099768175319372,-1785941747,5.55956013046079,26.21516659429279
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.582587220470679,26.247659321536176,5.58445495600265,26.25155628219329,153183960,5.5795740140934065,26.26187390631311
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.596938160634906,26.196226181208253,5.591996842151747,26.14711599915676,-1193511522,5.593712237736438,26.236608981583757
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0971454896861017,8.25143652452149,-2.0987039970829477,7.2169754030364555,878826595,2.0054473332787603,7.884618905146926
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125543083512841,8.308061521243728,-2.1368970172647552,7.294204168267947,1659849911,2.0338171712766213,7.941400576823342
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.7000000000000002,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.114462088113579,8.23107291535057,-2.1349974099765574,7.239427600691718,-1984582768,2.023024012697794,7.84973223673713
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.305284488839251,26.52291782982693,5.30238828615757,26.493795657912575,2078117666,5.308430396142682,26.592210508601344
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.289226676264061,26.56535971877889,5.300059431741527,26.639507191530008,441735378,5.295921175051828,26.667776487763902
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3958730939624955,26.452170169756617,5.395368366570633,26.45010253400335,79478611,5.3945762775981985,26.462433395020557
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0284431472490234,8.085363951008842,-2.042319908565524,6.9897298562953285,651951603,1.9357243696335067,7.688029316744781
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.04543313047341,8.174426403346324,-2.060631425114338,7.091343226427284,-1910516030,1.9546359904113206,7.7867669209138555
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.8,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0642182760371375,8.156578367299064,-2.066404990199938,7.038595366985375,-927899450,1.9733517640057894,7.770408460140485
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9068121797778534,26.667678827771905,4.907139652015851,26.698319939006254,770384840,4.904059417827226,26.650580765648836
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.919279012690225,26.67651702385234,4.916589674632483,26.655660948067162,-1186938771,4.918899849691582,26.681758358296342
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8844687890451395,26.506621732175873,4.887886763037347,26.535686895239067,1964699206,4.884182178328231,26.50735848593862
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9707782356326145,8.008461598704796,-1.9626055759241254,6.744385987966555,170695345,1.8816872320905211,7.625189532717954
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.093886284657177,8.388219871838224,-2.0713169068060195,7.070822342391544,1399019452,2.0010131001508054,7.980742013561157
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.9000000000000001,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9903169310359845,8.077690190436812,-1.9820918466988642,6.845474059490174,196210936,1.8995843326375368,7.6776345411870555
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.357249676820818,6.041505526815,9.344605418414423,6.038507643973607,337126969,9.35068974431527,6.04086843648787
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.216357555422525,8.468066929806112,-3.2189531261089295,8.117434464061887,-972909049,3.092138550687537,8.37990510798079
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2127125663978555,8.442167632955119,-3.215419921407659,8.035759675256235,-1281891451,3.086764451770541,8.334490710771254
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.7,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2592445320250367,8.391343427888618,-3.257397575423434,7.998593263968556,-715360094,3.1330798026385835,8.283703470731018
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.168787984205094,7.8625948772268215,9.123609336328116,7.812139872809771,-2046526183,9.15004745336965,7.83596627268111
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.118159318556145,8.150643289423027,9.103757355345765,8.173321683513068,1271683764,9.107571661264043,8.127620492447587
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.163998243398433,7.800454523960148,9.152696260379235,7.792758953430081,500572882,9.164309836318882,7.857870776384832
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0915931829248655,8.609287439888018,-3.0918785086441023,8.09867594706409,1857375312,2.9725502144663616,8.475125731525347
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0751431117809664,8.584288349263973,-3.070750032630781,8.110100025270489,-305761020,2.956454586557566,8.46373845125292
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.6,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.06442071685699,8.624848461180592,-3.063494430535417,8.12689329595005,1968002253,2.947915239503816,8.487354098286296
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.867922615799182,10.228783374087293,8.883707317464431,10.301471230013455,1441794541,8.854615570066752,10.337534678572057
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.873452246923362,10.232820953759738,8.87159603659289,10.301106598172822,-1059000304,8.885245287446054,10.323268776732073
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.814350478406718,10.624393893041995,8.857127701482945,10.718642641413066,1841899199,8.817039527946308,10.642874302051434
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.924216649994064,8.659927768216281,-2.9177365968651996,8.07814339642612,895611739,2.8080293638503533,8.500303298817679
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8864156094409927,8.577320578865749,-2.8949447162927853,8.044571891444082,-1104724888,2.7723114348010256,8.413483071214518
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9797836706754164,8.55324786028899,-2.986107344632147,8.09137825499571,-655543432,2.8639314002182115,8.383958061615566
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.516748273025193,13.13964016429804,8.478675857225406,13.008830081941865,2011150497,8.478722463923498,13.153979441027587
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.524516037896912,12.68440368283213,8.547178958297177,12.727089522133667,1299818117,8.545408485221335,12.820914636874454
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.572921726991995,12.803050997885032,8.519197825176233,12.65473753876802,281206873,8.530052677363688,12.741698287679105
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794432509651134,8.545962130784604,-2.8032982731070786,8.03153082249972,-192929323,2.684559001191939,8.350465741298956
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.744885707239072,23.19232783231056,6.728423041457898,23.061145329934753,641648913,6.741962901660604,23.247155003855628
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.322179429604845,8.515729418028524,-2.31163874854994,7.54141575726656,353685627,2.2284850172988877,8.186959181763445
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2967794296508663,8.46465711927742,-2.3134421734504373,7.651675231096442,998135871,2.2005704658109146,8.140134564911824
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.30000000000000004,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2562045982934595,8.370914395367954,-2.270123709297148,7.51689694382735,23031272,2.1617025688278724,8.045050810011878
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.360656519663455,24.32136952418785,6.366072261298304,24.324085057871255,794746861,6.350352194884549,24.282402608716893
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.41187612031279,24.381229235700967,6.422012418658032,24.501091946793935,2074473661,6.416461894337085,24.518300466711345
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.33527033735793,24.43364195725048,6.335572598992335,24.394482178575597,160173533,6.334117747396786,24.481817037971066
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2438575018335296,8.385943465868893,-2.2367360521124207,7.369429116875102,-2111929914,2.150810911675063,8.064965248356724
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3006901410514646,8.524288792058769,-2.2972116411232903,7.567837419231183,1749987812,2.2052919851175155,8.185104959116398
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.40000000000000013,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2334294363345855,8.396610816601266,-2.229795875049321,7.387769551485956,-127410790,2.137667382930335,8.051666662702647
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.087018823232959,25.182677682522428,6.06741199206148,25.068365408095968,-414682034,6.079444879795267,25.18544727546864
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170656559233327,25.05066389828039,6.159498193654427,24.929105542460814,-549972085,6.163412772216174,25.02819226148876
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.117963342282993,25.11602266691425,6.107780843353977,25.07310704590286,-265806654,6.111638542818316,25.152485294588327
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.186751331989043,8.306214760565535,-2.1875545255933124,7.27145047555395,1004155593,2.0930528997278572,7.949386948464777
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1760029142425603,8.333070795838534,-2.1815129641916644,7.272758401465229,110710873,2.0842715164989114,7.999866998590243
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.5,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1671860447535694,8.25764106781981,-2.174776850928428,7.284462373105752,2117366605,2.0754227494426685,7.913520987807126
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.760692246561111,25.897721768257437,5.774942467347683,26.030920775793774,-938457030,5.776570778891242,26.090984683608227
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.783207346111468,25.802117786576627,5.782474596012778,25.81306969672721,504911844,5.785822143066749,25.89129965152207
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.858023442315024,25.80065750947452,5.85124754692998,25.758158697736395,-290062713,5.856718661929829,25.847324012081767
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.6000000000000001,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1187086056362694,8.18239216224232,-2.1254780972195295,7.139305255615473,137009830,2.025282293467854,7.812070073314621
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8245313928401696,8.645647329389957,-2.8275707027237966,8.068550482929412,-1471501980,2.7160573624058837,8.453006548428574
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.3999999999999999,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7997426945847863,8.396681692618731,-2.804063700593922,7.848162920951679,-1272195391,2.6888565823837913,8.19854507815227
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.231282813658883,14.935607641707541,8.23568157824528,14.962841049015854,-1223840508,8.25462559694309,15.103511950452761
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.315470021444376,14.631733783177733,8.260023190561192,14.534880073745732,-495192953,8.303374884420403,14.675366554395318
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.233656464122218,14.956212929027515,8.241068799249343,15.003212204516958,-1387073456,8.241885208985728,15.114492394329213
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.720957259452275,8.605134063337632,-2.7147481261013255,7.8717753018701595,802569102,2.6114828713320737,8.378465967630586
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7403427255188753,8.826118746541225,-2.724123110595041,8.018881667502523,888916372,2.633684266099208,8.607054240721524
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.29999999999999993,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6811202339358626,8.694839741799514,-2.685263194214212,8.029872799913868,-1175706702,2.5721923710439234,8.4752063815545
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.955869794202414,16.870629076765915,7.9698938032255535,16.902080874506193,446729845,7.965733795395877,16.958489718699045
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.999400753061459,16.47157759079042,7.988293092274942,16.444613542971236,820363983,7.9983944889122025,16.600329461969945
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.9051835436503275,17.02105291014604,7.908405730660906,17.050754304285743,-496282668,7.915562062762442,17.1400202168338
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.651268336029208,8.755145963594059,-2.6496648630927626,7.987093889872595,-113342925,2.5482469894576765,8.522168371440628
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6316143893172255,8.712187171980391,-2.627768648312332,7.96691257010874,-127622694,2.525283430080665,8.46957899953026
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,-0.19999999999999996,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637546527624122,8.849113940844425,-2.6299514653988307,7.991808077859451,-407418277,2.5337835522922307,8.61086904171994
