Epsilon,InitialSample,Network,NumberOfAgents,NumberOfBandits,NumberOfPulls,NumberOfTrials,PreferenceBias,ResultCorrelation,b1Mean1,b1Mean2,b1Variance,b2Mean1,b2Mean2,b2Variance,b3Mean1,b3Mean2,b3Variance,b4Mean1,b4Mean2,b4Variance,objPerformance1,objPerformance1Var,objPerformance2,objPerformance2Var,seed,subPerformance,subPerformanceVar
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.409317787904753,25.183956853092404,4.399939845083296,26.338028488971073,-1571983333,4.399939845083296,26.338028488971066
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.500491153881113,25.433980537766846,4.495005575846156,26.61668220147333,-995439814,4.495005575846156,26.61668220147333
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.0,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.388872458949913,25.11735703881697,4.377664119175692,26.238830793989226,-1922213772,4.377664119175692,26.238830793989226
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.1,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.109523777515722,23.970799455844034,6.093964056352552,24.521065710238524,-469432982,6.10524067193416,24.57914479427032
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.1,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010358406386822,24.18068654348807,5.994290424951604,24.720898629195627,689107854,5.992737366021267,24.679788128390705
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.1,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.170940279205302,23.848895854970774,6.181428907694527,24.518348150284723,-1998962618,6.175640597252024,24.468633084276068
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.2,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.902401310262398,21.63221873876261,6.907837533549248,21.992427409832978,-1802270222,6.9006489479942825,21.993876942185707
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.2,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889508260130824,21.775197201702905,6.905105638180501,22.179985573193154,1337204797,6.8829301708814095,22.059420688204927
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.2,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.774079012153937,22.071800213842533,6.784311690356428,22.570122178640343,-1976164301,6.79320683614342,22.62233476138672
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.30000000000000004,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.248985971887565,20.669698153185994,7.2398705630413245,20.838528760916677,-1588633323,7.236569140687226,20.840189723001377
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.30000000000000004,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.223178584716309,20.872747887539404,7.18675230991058,20.81829704240201,956449757,7.197798749768786,20.961630593438283
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.30000000000000004,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2078302275292065,20.748291496762395,7.193917582747681,20.855817231532708,-977400804,7.195201084863435,20.845922733002862
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.4,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.311108034236989,20.370618902786507,7.302588292962979,20.3876622019801,-2071752001,7.310084338636147,20.47484369973404
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.4,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.361560604572063,20.14210094119539,7.365704633018436,20.247709833500465,-47898334,7.362492844362248,20.276344835364092
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.4,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.376925547273239,20.15325223035254,7.369891372781957,20.186567216706674,1050613111,7.3660296998882755,20.215907835658548
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.325392461715168,20.560180804889903,7.309468498967356,20.462616825936998,2130993042,7.304811427316708,20.53874515748277
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.390720108865702,20.266756330677982,7.365577553230366,20.07538796924117,-155831875,7.367910773497665,20.17031283237482
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,0.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.388416617519433,20.06670162968709,7.39089464305274,20.00262698906118,222398114,7.377474677825629,20.099645714940984
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.2,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.514527171915269,26.666978710063642,4.514527171915269,26.666978710063642,1520859733,4.51452717191527,26.66697871006365
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.2,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.444339682512048,26.388727968458674,4.444339682512049,26.38872796845867,122224100,4.444339682512049,26.38872796845867
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.2,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.435206863197362,26.573522678104943,4.435206863197362,26.573522678104943,-1379993965,4.435206863197362,26.573522678104943
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.30000000000000004,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428075435836175,26.438245628648133,4.428075435836175,26.43824562864814,1184264037,4.428075435836176,26.438245628648133
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.30000000000000004,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397479008811485,26.15051515887608,4.397479008811486,26.150515158876097,-382679258,4.3974790088114855,26.15051515887609
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.30000000000000004,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4688511197322835,26.543583204489334,4.4688511197322835,26.543583204489327,1731129591,4.4688511197322835,26.543583204489334
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.4,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377396794324924,26.4126482965477,4.377396794324924,26.4126482965477,400942204,4.377396794324924,26.4126482965477
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.4,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.377485251439417,26.388007048955952,4.377485251439417,26.388007048955952,-2092403742,4.377485251439417,26.388007048955952
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.4,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.339349481168773,26.282405344413807,4.339349481168773,26.282405344413807,-396359654,4.339349481168773,26.282405344413814
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.397097727932356,26.253211618076133,4.397097727932356,26.253211618076133,-1005387046,4.397097727932356,26.253211618076133
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422763875120079,26.301823678804443,4.422763875120078,26.301823678804443,-469050825,4.422763875120078,26.301823678804443
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.5,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.496289706853072,26.587640153988897,4.496289706853074,26.587640153988897,-1490643238,4.496289706853074,26.587640153988886
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.6000000000000001,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.523190089754928,26.530447684244894,4.523190089754928,26.530447684244887,876028455,4.523190089754928,26.530447684244887
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.6000000000000001,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4711215760389535,26.598149018902067,4.471121576038954,26.59814901890207,-1155032716,4.4711215760389535,26.598149018902067
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.6000000000000001,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.475542039314125,26.472980873590654,4.475542039314125,26.472980873590654,-1129213485,4.475542039314125,26.47298087359066
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.7000000000000001,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4393237383076185,26.528216239370586,4.4393237383076185,26.528216239370593,-1142734949,4.4393237383076185,26.528216239370586
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.7000000000000001,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.485651895673082,26.540235081568152,4.485651895673082,26.540235081568152,1688571642,4.485651895673082,26.540235081568152
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.7000000000000001,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4450881312928034,26.312088572088246,4.445088131292803,26.31208857208824,185279730,4.4450881312928034,26.312088572088246
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.8,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.426460881787758,26.386049001749072,4.426460881787759,26.386049001749072,-1935365048,4.42646088178776,26.386049001749072
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.8,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.340176481665626,26.242021933986926,4.340176481665626,26.24202193398692,1645320946,4.340176481665626,26.242021933986926
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.8,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.416462462863636,26.247677895577304,4.416462462863636,26.247677895577308,-1385096594,4.416462462863636,26.247677895577304
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.9,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474066902041084,26.52213253467497,4.474066902041084,26.522132534674967,632595802,4.474066902041084,26.522132534674967
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.9,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.407159558124614,26.317244220599232,4.407159558124616,26.317244220599232,1938911846,4.407159558124616,26.317244220599232
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.9,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.307335655336556,26.266612194060475,4.307335655336556,26.266612194060475,-1517433021,4.307335655336556,26.266612194060475
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,1.0,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.40103370567064,26.282107853659078,4.40103370567064,26.28210785365907,-1043600500,4.40103370567064,26.282107853659078
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,1.0,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.415269919461622,26.272426595951714,4.415269919461622,26.272426595951707,-1406942678,4.415269919461622,26.272426595951707
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,1.0,1.0,10.0,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422758154130339,26.43785886872951,4.42275815413034,26.43785886872952,1313975734,4.422758154130339,26.437858868729514
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.0,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05654251679825605,0.04729852041852111,-0.056127083201743734,6.745967182504963E-4,279655998,-0.056127083201743734,6.745967182504963E-4
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.0,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056867089675758015,0.04222141721774531,-0.05616451032424224,6.882778679764505E-4,1360587499,-0.056164510324242245,6.882778679764505E-4
0.0,1.0,Complete,10.0,2.0,500.0,10000.0,0.0,1.0,10.0,-10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05804511632731758,0.04667844010601639,-0.05588608367268263,6.625920125184228E-4,1534912730,-0.05588608367268263,6.625920125184226E-4
