Epsilon,InitialSample,Network,NumberOfAgents,NumberOfBandits,NumberOfPulls,NumberOfTrials,PreferenceBias,ResultCorrelation,b1Mean1,b1Mean2,b1Variance,b2Mean1,b2Mean2,b2Variance,b3Mean1,b3Mean2,b3Variance,b4Mean1,b4Mean2,b4Variance,objPerformance1,objPerformance1Var,objPerformance2,objPerformance2Var,seed,subPerformance,subPerformanceVar
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.432275601308548,13.221533836340614,8.432275601308547,13.221533836340617,-2109195557,8.432275601308548,13.221533836340612
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,65.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,8.448659980570365,12.981903222621938,8.448659980570365,12.981903222621938,1658676814,8.448659980570365,12.981903222621941
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.806864820341437,25.341706198501438,5.806864820341437,25.34170619850143,1960739029,5.8068648203414375,25.341706198501445
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.490031908921977,25.589175090136823,5.490031908921977,25.589175090136823,15516457,5.490031908921977,25.58917509013682
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.629139321514284,25.671260132482907,5.629139321514284,25.671260132482907,1740119658,5.629139321514284,25.67126013248291
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.832290218615456,25.373678400611574,5.832290218615456,25.373678400611574,1290477506,5.832290218615456,25.373678400611574
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.913549722860859,25.189181197292854,5.913549722860859,25.189181197292847,1751282456,5.91354972286086,25.18918119729285
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,6.028704835286008,24.733328449452117,6.028704835286008,24.73332844945211,-1245434833,6.028704835286008,24.733328449452117
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.983638342947514,24.889052952977924,5.983638342947513,24.88905295297793,-1179355915,5.983638342947514,24.889052952977927
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.965663428176241,24.960431090980933,5.96566342817624,24.960431090980926,1965150380,5.96566342817624,24.960431090980926
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344807635341448,24.40076886844289,6.344807635341448,24.40076886844289,-187290575,6.344807635341448,24.400768868442892
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3294034370034025,24.064521192828177,6.329403437003402,24.064521192828185,927670303,6.329403437003402,24.064521192828185
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,6.313356578599906,24.15689206517161,6.313356578599907,24.156892065171622,-2129488785,6.313356578599907,24.156892065171622
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.995512320258678,24.908771613955317,5.995512320258678,24.908771613955317,-843015378,5.995512320258678,24.90877161395532
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.490332801115741,23.53926535451045,6.49033280111574,23.53926535451044,-984357121,6.490332801115741,23.53926535451044
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.278654827797095,23.756562381600006,6.278654827797095,23.756562381600002,-1150313193,6.278654827797095,23.756562381600006
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.494254608116106,23.643618917028576,6.494254608116106,23.643618917028572,1005150866,6.494254608116106,23.643618917028576
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.471073863906197,23.690793491872583,6.471073863906198,23.690793491872576,811283138,6.471073863906197,23.690793491872583
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.59454740496698,23.36942551353775,6.59454740496698,23.369425513537752,1628676764,6.594547404966982,23.369425513537752
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.662146957090247,23.167598686537428,6.662146957090248,23.167598686537428,910787344,6.662146957090248,23.167598686537424
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6104328662639995,23.211514248979537,6.610432866263998,23.211514248979533,-461940160,6.610432866263998,23.211514248979537
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595824341270921,23.29674677782861,6.595824341270923,23.296746777828613,-42669562,6.595824341270921,23.29674677782861
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.837079813650799,22.21266900702022,6.837079813650799,22.21266900702022,-552566951,6.837079813650799,22.21266900702022
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.921038629675372,21.90969530029408,6.921038629675372,21.90969530029408,-326193054,6.921038629675372,21.90969530029408
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914055439946524,22.164597900538915,6.914055439946522,22.16459790053892,293644010,6.914055439946524,22.164597900538915
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,10.0,70.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8759414022615895,21.996515620930275,6.8759414022615895,21.996515620930282,1460707721,6.8759414022615895,21.996515620930282
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.066100359044028,11.37407813457926,-6.075419640955983,11.533985426081426,-2101150425,2.8719435590440274,10.105975733286733
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.978501150973461,10.973023187470279,-5.982462049026538,11.316230012104977,-1296650234,2.892963550973452,10.139650869279174
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.130466389970765,10.36353968314551,-6.082920810029228,11.231948631457474,1400480749,2.9807863899707554,10.1474848728608
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,6.216759523355149,10.517367402420065,-6.231411676644857,11.001414614780531,-1694831482,2.942780323355143,10.275984015585061
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.318520140914923,10.782064877607935,-6.345851059085095,11.588306916803212,1046442641,2.710254540914915,11.076207665710161
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.21541781714707,10.813930291893403,-6.267684582852939,11.206332049396766,857574620,2.796185817147078,10.803159365340214
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.160473846486428,11.04355484311183,-6.155239753513557,11.98230352386031,-1041890713,2.8546802464864407,10.017742940594946
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6.344860142396907,10.390852865488286,-6.328904657603086,11.210425440177755,-348999658,2.8756505423969188,10.46319454086862
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,6.429565519877148,11.082855095200015,-6.427845680122843,11.862358578283526,973050197,2.669250319877153,10.621298648985867
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,6.379376877294264,11.465160556964701,-6.400152722705734,11.85931849459985,610493823,2.6766088772942567,10.720826124987594
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4507753700661015,11.072475640704395,-6.490895029933907,11.401424660999494,1339574750,2.628119370066097,10.988682865279408
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,6.412502770604055,10.891004242720529,-6.405634829395958,11.448642437351873,-333288208,2.6858643706040377,10.539971305361231
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6.603008856852567,10.909501032844908,-6.553984743147433,11.749720778398867,-1048150283,2.5962216568525593,10.828733367579579
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6.662837781748929,10.865347262417732,-6.652896618251076,11.927356448238136,-391320300,2.490276181748924,11.485567863497197
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5401904000023485,10.782214381627117,-6.5132831999976535,11.830163646183465,1478967015,2.516068800002341,10.960710387144267
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,6.679876067034664,11.263465462721483,-6.692637532965337,11.8430197159436,1761582002,2.451288867034665,11.10142601168357
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,6.869320942924415,10.859272194622461,-6.859603857075573,11.506294175633492,-1843379409,2.4217993429244196,11.420316110637103
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,6.737221497548749,10.857055534707193,-6.705786502451253,11.746521524929108,-1261883918,2.433728697548757,11.501285627184151
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,6.771603906090924,10.974551317795061,-6.808320893909104,12.065918803854485,1216579312,2.3207607060909132,11.71893455620916
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7149618223858925,11.254472444032759,-6.697444577614122,12.12695031524992,825163606,2.430958622385886,11.343959432919123
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,6.904559076715441,10.946491057095047,-6.892092123284548,11.934530112560044,1978703322,2.2366214767154493,11.900805213558973
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,6.833347235313407,11.016554482804649,-6.824889564686609,12.157934990907021,30157160,2.3337296353134005,11.117345588885385
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,6.932873307522422,10.909229980580792,-6.897776292477587,12.201895332022547,791524344,2.31730050752241,11.42393817202411
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,6.999841149071946,10.705428050557009,-6.923062850928052,11.931480666301235,1109306312,2.3867211490719367,11.195593203937225
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,7.084542740646406,10.779561389708078,-7.053276459353606,11.955194921073236,549620262,2.2491283406464038,12.504686689334974
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,7.137646085388749,10.131976047193692,-7.151854714611272,11.356329225748468,-110938962,2.2947564853887443,12.008209310947016
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,6.918781425545783,10.820071435776455,-6.914850574454219,12.198709157427436,-1545788325,2.2680502255457853,11.852465775865426
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,6.988101145351859,10.57624782716306,-6.990798054648138,11.694635324480478,-16992016,2.297446745351855,11.631600234823129
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,7.117641232338091,10.64169978665747,-7.1122115676619035,12.282258794495082,902247215,2.1736604323380795,11.576874608934887
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,7.016683774631307,10.965531782734983,-6.989253825368686,12.062559056608006,-214460386,2.2379621746313116,11.756394996353253
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,7.181125130342266,10.519154925877555,-7.211718069657743,11.641134877457574,1671013100,2.10259553034226,11.862741999655778
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,7.166053757934869,10.199719609779322,-7.153882242065133,11.327704489365539,-2055262766,2.282565757934872,11.83392248135107
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1182881314509725,10.759548573761547,-7.143451068549046,11.920494467936699,-2122183636,2.1272177314509704,12.068420783000617
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.161140423554028,10.704758647366548,-7.181822776445953,11.866056698724709,349146779,2.077238023554026,11.882261950889596
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.214073050783681,10.540642561028186,-7.24449654921633,11.632323676954273,2132907759,2.014130650783676,12.046170801910131
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,35.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7.13834619249753,10.808675267894802,-7.136650607502478,12.354479744343283,1254633549,2.0743077924975157,12.09303882989564
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5960463709125996,7.076693020085985,-3.607870429087382,6.969132625323184,-1047217748,3.570315170912605,7.057924579623817
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.608131929132977,7.4188739571969045,-3.6230488708670228,7.223223624802959,1454678885,3.583405529132973,7.394121312563043
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.663579977561099,7.417353925217382,-3.6375896224388953,7.118247523355202,-1628931712,3.638466377561103,7.396812657870412
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5551958271614543,7.370929801587995,-3.561826572838546,7.142636121581424,805222121,3.5302870271614584,7.347459012320663
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7207722736074342,7.083741307537551,-3.728219726392564,7.004419726459531,1408469865,3.694138673607424,7.064577428762679
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.714066907156397,6.95344342986459,-3.7268898928436,6.817405391675521,-962350633,3.6875549071563967,6.935304779815529
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7847990447948847,7.081211251706958,-3.8026473552051168,6.895461610977565,686572916,3.758242244794884,7.06436564022274
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733600762823661,7.071593226878351,-3.722124037176327,6.820507397152915,-288460689,3.706999162823662,7.050743948352356
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8117135642358435,6.988482294588074,-3.8012320357641687,6.745335615321112,947644335,3.780625564235849,6.968472703773938
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.813243118102246,6.8293709320348555,-3.806371281897759,6.644458459051686,926853854,3.7787215181022447,6.789501264072245
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.768005050225093,7.008049175537663,-3.763842949774908,6.7730995866610835,-62463893,3.7300498502250985,6.951957068183543
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.782726105069535,6.8844836423898075,-3.783833894930458,6.738312661052247,714754579,3.7465757050695268,6.840487911602768
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.00979750693713,6.747696146485978,-3.990572093062867,6.549638304421492,1875483657,3.89440550693715,6.508394168022422
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7640892547644973,6.801306360228755,-3.754174745235516,6.68108638989997,-1158364834,3.705023654764506,6.696118027945968
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.887404477872855,7.165385555742354,-3.8955603221271535,6.9731906849569425,-1461785253,3.7783196778728487,6.941117487440264
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7790153424266295,7.212659414671016,-3.77765345757339,6.92672033065769,-2059149736,3.7140745424266184,7.071258250003492
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.04306074335764,7.252633904765275,-4.046206456642363,6.995776902988546,499156642,3.8012447433576324,6.778798983648264
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091077636646917,7.111945531614825,-4.093979963353082,6.945308355784777,-1548053566,3.813864836646911,6.635837016903881
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0306697321087315,7.357400002203892,-4.075591067891277,7.337820606384634,-2108978565,3.789114532108731,6.85495524337742
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,4.000437709136569,7.0772700414670515,-4.002299890863422,6.796112308847831,2047566269,3.7755129091365704,6.617952429090356
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.236561770905334,7.80322214232139,-4.2108078290946604,7.531008461144114,392373336,3.7405201709053406,6.9048300853947255
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.316940544757887,7.702113530330682,-4.273462655242112,7.439652148912982,942717462,3.861407744757884,6.7291262165425145
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.364196420794544,7.7911660410115475,-4.341675579205455,7.596497175791113,80100853,3.7897260207945425,6.9565264518942165
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4.331222590354364,7.441031547184913,-4.337844609645647,7.343013667954186,437708985,3.8332177903543596,6.755398604104881
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.594145293212905,8.347090010604871,-4.591117106787087,8.259781317792823,966001252,3.7589420932129016,7.167649147155835
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.482542972201089,8.357734194228414,-4.4710762277989025,8.289533633169624,-1119617792,3.6615925722010836,7.185960359998328
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.538502365733721,8.644325260690168,-4.562896034266285,8.575503774181229,327004347,3.6568639657337187,7.3777512998455395
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,4.522656978113103,8.635419386224255,-4.513707821886894,8.484721553424889,-1915841358,3.6966681781131046,7.03886647693829
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.889296116516028,9.167316996311023,-4.887409483483969,9.097475512028508,228358810,3.646360116516026,7.854140430946868
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737236311333729,9.175070083942863,-4.749910888666267,9.140280470303544,1084002551,3.5862283113337283,7.674263817112478
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.819199547736706,9.550348331527083,-4.8431908522633025,9.342886684729265,-1149339433,3.573793147736707,7.763640326263772
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,4.732540301634167,9.19839032103629,-4.764659698365828,9.090702136902365,-931204511,3.5819419016341687,7.529341700033668
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.021701262712927,9.718798682221612,-5.027458737287085,9.872934663692345,1173900168,3.4436420627129287,7.938562517703488
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9972742867220745,10.120877859391904,-5.006839313277921,10.08059693040652,-179378351,3.404994286722079,8.550120861989969
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.061778818426893,9.814306806700511,-5.024872381573104,10.061545138607537,-1432277617,3.3775772184268806,8.08439197982838
0.0,1.0,Complete,10.0,2.0,500.0,2500.0,0.5,1.0,10.0,-10.0,40.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9523197238567915,9.822657706707469,-4.948422676143198,9.88711544525858,1912863789,3.4294141238567972,8.079275892574488
